Tipo de documento,Numero,Estado,Fecha,Titulo,ID PDF,Archivo,sha256,id_archivo,id_documento,URL,Seccion,Codigo,Nro,Anio,Organismo,Fecha acto
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 816 / 2025,Autorizado,14/10/2025,REINCORPORACIÓN - SILVA LUCIANA CINTIA - LEGAJO 44786 - DNI 27780423,235,DISP-DGAA_816_2025.pdf,,5d7fd22c-4fde-4ffd-9f54-eef0b95aed91,5c706b3c-566f-4ad8-8e50-038a38620c8c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/5d7fd22c-4fde-4ffd-9f54-eef0b95aed91?id_archivo=5d7fd22c-4fde-4ffd-9f54-eef0b95aed91&id_documento=5c706b3c-566f-4ad8-8e50-038a38620c8c,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,816,2025,UNLu,14/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 816 / 2024,Autorizado,19/11/2024,EQUIVALENCIAS EXTERNAS - MIGUELES IVANA EMILSE - DNI: 44172565 - LEGAJO: 206395,236,DISP-DGAA_816_2024.pdf,,4912bb09-edcc-48b0-b632-fea2cb73be0c,ae975374-16bd-4c89-b5ab-aa7c33e9e855,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/4912bb09-edcc-48b0-b632-fea2cb73be0c?id_archivo=4912bb09-edcc-48b0-b632-fea2cb73be0c&id_documento=ae975374-16bd-4c89-b5ab-aa7c33e9e855,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,816,2024,UNLu,19/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 815 / 2025,Autorizado,13/10/2025,BUNGE MARIA MARTA - DEJAR SIN EFECTO DISPDGAA 774/25 - MAESTRIA EN EDUCACION POPULAR DE ADULTOS,237,DISP-DGAA_815_2025.pdf,,5a92b09c-e421-4e73-aa9b-5d1b44d63ec3,af0b47be-f6b7-409e-8e53-96ea208eb2b9,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/5a92b09c-e421-4e73-aa9b-5d1b44d63ec3?id_archivo=5a92b09c-e421-4e73-aa9b-5d1b44d63ec3&id_documento=af0b47be-f6b7-409e-8e53-96ea208eb2b9,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,815,2025,UNLu,13/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 815 / 2024,Autorizado,19/11/2024,EQUIVALENCIAS EXTERNAS - MAIDANA CELESTE MARIA - LEGAJO: 202535 - DNI: 43390721,238,DISP-DGAA_815_2024.pdf,,a5424298-792b-41be-8cf5-55f82ee317d0,2fe7b48c-b6d0-4e5e-9dd5-7ab14650777c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a5424298-792b-41be-8cf5-55f82ee317d0?id_archivo=a5424298-792b-41be-8cf5-55f82ee317d0&id_documento=2fe7b48c-b6d0-4e5e-9dd5-7ab14650777c,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,815,2024,UNLu,19/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 814 / 2025,Autorizado,13/10/2025,SIMULTANEIDAD - DIAZ VICTORIA ALEJANDRA - LEGAJO 188986 - DNI 32996148,239,DISP-DGAA_814_2025.pdf,,751f901d-7c51-444e-a802-8ddcd3a3bb86,58810ffc-ea57-426f-9ca7-02889e9abf30,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/751f901d-7c51-444e-a802-8ddcd3a3bb86?id_archivo=751f901d-7c51-444e-a802-8ddcd3a3bb86&id_documento=58810ffc-ea57-426f-9ca7-02889e9abf30,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,814,2025,UNLu,13/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 814 / 2024,Autorizado,19/11/2024,Reconocimiento de Actividad Académica - ARIAS LORENA JAQUELINE - DNI: 35724465 - Leg: 118371,240,DISP-DGAA_814_2024.pdf,,02a2dfc1-7792-4924-87cc-3968a07258e2,0ed426a4-a52b-425f-91ba-52ca8f5a2fdf,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/02a2dfc1-7792-4924-87cc-3968a07258e2?id_archivo=02a2dfc1-7792-4924-87cc-3968a07258e2&id_documento=0ed426a4-a52b-425f-91ba-52ca8f5a2fdf,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,814,2024,UNLu,19/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 813 / 2025,Autorizado,13/10/2025,EQUIVALENCIAS EXTERNAS - ABRIGO LISANDRO EZEQUIEL - LEGAJO: 209946 - DNI: 27383726,241,DISP-DGAA_813_2025.pdf,,b1900c04-9817-4b9b-9052-d22f26f168f7,8514e2be-263d-4366-9420-eec54336ec6a,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/b1900c04-9817-4b9b-9052-d22f26f168f7?id_archivo=b1900c04-9817-4b9b-9052-d22f26f168f7&id_documento=8514e2be-263d-4366-9420-eec54336ec6a,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,813,2025,UNLu,13/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 813 / 2024,Autorizado,19/11/2024,CAMBIO DE CARRERA - PODESTA MARIA ROSA - LEGAJO: 180172 - DNI: 38563062,242,DISP-DGAA_813_2024.pdf,,17b69b06-82f3-44a6-a2db-cfa804a917e5,12a49152-38af-44f6-9f65-96cf96edf337,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/17b69b06-82f3-44a6-a2db-cfa804a917e5?id_archivo=17b69b06-82f3-44a6-a2db-cfa804a917e5&id_documento=12a49152-38af-44f6-9f65-96cf96edf337,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,813,2024,UNLu,19/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 812 / 2025,Autorizado,13/10/2025,EQUIVALENCIAS EXTERNAS-WEBER TAMARA DENISE - LEGAJO 206651- DNI 43584776,243,DISP-DGAA_812_2025.pdf,,60bd1d7a-9b3d-4c37-b17b-364be2d4f953,eb24353a-e72d-40c7-bebd-86991ceeed27,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/60bd1d7a-9b3d-4c37-b17b-364be2d4f953?id_archivo=60bd1d7a-9b3d-4c37-b17b-364be2d4f953&id_documento=eb24353a-e72d-40c7-bebd-86991ceeed27,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,812,2025,UNLu,13/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 812 / 2024,Autorizado,19/11/2024,CAMBIO DE CARRERA - PODESTA MARIA ROSA - LEGAJO: 180172 - DNI: 38563062,244,DISP-DGAA_812_2024.pdf,,6472ea7b-ca6d-4f5e-85a9-2566135fc9ef,c1f17ff6-5f08-4962-adee-9e7f64772da6,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/6472ea7b-ca6d-4f5e-85a9-2566135fc9ef?id_archivo=6472ea7b-ca6d-4f5e-85a9-2566135fc9ef&id_documento=c1f17ff6-5f08-4962-adee-9e7f64772da6,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,812,2024,UNLu,19/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 811 / 2025,Autorizado,13/10/2025,EQUIVALENCIAS EXTERNAS-WEBER TAMARA DENISE - LEGAJO 206651- DNI 43584776,245,DISP-DGAA_811_2025.pdf,,9332ca3d-061b-4f0e-a495-183928fd26f7,5c108d14-83c5-4c68-a9bb-3d96843f4c90,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/9332ca3d-061b-4f0e-a495-183928fd26f7?id_archivo=9332ca3d-061b-4f0e-a495-183928fd26f7&id_documento=5c108d14-83c5-4c68-a9bb-3d96843f4c90,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,811,2025,UNLu,13/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 811 / 2024,Autorizado,08/11/2024,EQUIVALENCIAS EXTERNAS - GALICIO GUTIERREZ FREDDY - LEGAJO 199124 - DNI 95044216,246,DISP-DGAA_811_2024.pdf,,123bd68b-4a75-422f-8206-b7df68b8414f,33b49739-a463-49b9-a6f0-bb72a141657f,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/123bd68b-4a75-422f-8206-b7df68b8414f?id_archivo=123bd68b-4a75-422f-8206-b7df68b8414f&id_documento=33b49739-a463-49b9-a6f0-bb72a141657f,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,811,2024,UNLu,08/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 810 / 2025,Autorizado,07/10/2025,CAMBIO DE CARRERA - ROMERO ADAM ANTONY - LEGAJO 132037 - DNI 38319706,247,DISP-DGAA_810_2025.pdf,,ddaa7d37-fd43-4b71-a72d-301a77687d09,0f394a87-cf42-43af-8828-fd5fe8e98fb2,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ddaa7d37-fd43-4b71-a72d-301a77687d09?id_archivo=ddaa7d37-fd43-4b71-a72d-301a77687d09&id_documento=0f394a87-cf42-43af-8828-fd5fe8e98fb2,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,810,2025,UNLu,07/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 810 / 2024,Autorizado,08/11/2024,EQUIVALENCIAS EXTERNAS - NINE JOAQUIN - DNI: 45424620 - LEGAJO: 200745,248,DISP-DGAA_810_2024.pdf,,3708f2b0-a7ea-4336-b96a-f64cc35eb5d5,6d7ca931-ddb0-49e5-8fc2-4dd8d0c98a84,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/3708f2b0-a7ea-4336-b96a-f64cc35eb5d5?id_archivo=3708f2b0-a7ea-4336-b96a-f64cc35eb5d5&id_documento=6d7ca931-ddb0-49e5-8fc2-4dd8d0c98a84,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,810,2024,UNLu,08/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 809 / 2025,Autorizado,06/10/2025,PRORROGA TÍTULO SECUNDARIO - MAIDANA NAHIARA PRISCILA - LEGAJO: 195730 - DNI: 45462035,249,DISP-DGAA_809_2025.pdf,,706f1dd2-595e-4b84-a783-7f792facccd8,95bba0fd-1994-48ba-aed9-2bba90570981,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/706f1dd2-595e-4b84-a783-7f792facccd8?id_archivo=706f1dd2-595e-4b84-a783-7f792facccd8&id_documento=95bba0fd-1994-48ba-aed9-2bba90570981,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,809,2025,UNLu,06/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 809 / 2024,Autorizado,08/11/2024,EQUIVALENCIAS EXTERNAS - NINE JOAQUIN - DNI: 45424620 - LEGAJO: 200745,250,DISP-DGAA_809_2024.pdf,,6837ae53-3b75-4bde-a0de-8bb93a125f75,885db1f3-37f5-4bca-a5de-d35443e4d03d,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/6837ae53-3b75-4bde-a0de-8bb93a125f75?id_archivo=6837ae53-3b75-4bde-a0de-8bb93a125f75&id_documento=885db1f3-37f5-4bca-a5de-d35443e4d03d,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,809,2024,UNLu,08/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 808 / 2025,Autorizado,06/10/2025,CAMBIO DE CARRERA - JUNIO - 2025,251,DISP-DGAA_808_2025.pdf,,948dd33b-6ac8-4b13-9b23-0512d20051e0,b05191c6-48ec-4da6-bca5-0090a44842ed,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/948dd33b-6ac8-4b13-9b23-0512d20051e0?id_archivo=948dd33b-6ac8-4b13-9b23-0512d20051e0&id_documento=b05191c6-48ec-4da6-bca5-0090a44842ed,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,808,2025,UNLu,06/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 808 / 2024,Autorizado,07/11/2024,CAMBIO DE CARRERA - FERNANDEZ María Cielo - Legajo 23442 - DNI:24561555,252,DISP-DGAA_808_2024.pdf,,dee35274-d40a-4d60-b0df-6eafd09e0766,cc5cd47d-b40b-4fa9-8c78-ede714f5a6a3,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/dee35274-d40a-4d60-b0df-6eafd09e0766?id_archivo=dee35274-d40a-4d60-b0df-6eafd09e0766&id_documento=cc5cd47d-b40b-4fa9-8c78-ede714f5a6a3,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,808,2024,UNLu,07/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 807 / 2025,Autorizado,06/10/2025,SIMULTANEIDAD - JUNIO - 2025,253,DISP-DGAA_807_2025.pdf,,260dbbe5-fad2-4043-be4f-935eede795e6,a791e096-ef30-4aa8-b01a-c9589afcb3f2,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/260dbbe5-fad2-4043-be4f-935eede795e6?id_archivo=260dbbe5-fad2-4043-be4f-935eede795e6&id_documento=a791e096-ef30-4aa8-b01a-c9589afcb3f2,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,807,2025,UNLu,06/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 807 / 2024,Autorizado,06/11/2024,EQUIVALENCIAS EXTERNAS - PULER AGUSTIN - LEGAJO 195353 - DNI 44339262,254,DISP-DGAA_807_2024.pdf,,3b7b76d8-9782-49f8-9f01-ca688bd368d2,f97644a4-3d26-4c7b-b9fd-8050e4c83d8d,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/3b7b76d8-9782-49f8-9f01-ca688bd368d2?id_archivo=3b7b76d8-9782-49f8-9f01-ca688bd368d2&id_documento=f97644a4-3d26-4c7b-b9fd-8050e4c83d8d,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,807,2024,UNLu,06/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 806 / 2025,Autorizado,03/10/2025,"Ref. EQUIVALENCIAS EXTERNAS -TRAYNOR, CELINA TRI-LUJ: 7345/2023",255,DISP-DGAA_806_2025.pdf,,af03d2a8-06be-4779-9cf4-f9b66be99c20,b9e521c4-b395-48e5-aecb-ad55beb7735b,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/af03d2a8-06be-4779-9cf4-f9b66be99c20?id_archivo=af03d2a8-06be-4779-9cf4-f9b66be99c20&id_documento=b9e521c4-b395-48e5-aecb-ad55beb7735b,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,806,2025,UNLu,03/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 806 / 2024,Autorizado,06/11/2024,EQUIVALENCIAS EXTERNAS- KASPARIAN ELIAS RAMIRO DNI: 42.949.611 - LEGAJO: 204088,256,DISP-DGAA_806_2024.pdf,,cb3246e8-5bc6-4455-822d-88df76f4a838,eea5c840-a743-407c-b5c8-ebf35a04f789,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/cb3246e8-5bc6-4455-822d-88df76f4a838?id_archivo=cb3246e8-5bc6-4455-822d-88df76f4a838&id_documento=eea5c840-a743-407c-b5c8-ebf35a04f789,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,806,2024,UNLu,06/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 805 / 2025,Autorizado,03/10/2025,SOLICITUD DE BAJA - GILES LOURDES - LEGAJO 208447 - DNI 46894564 - CARRERA 01,257,DISP-DGAA_805_2025.pdf,,af429db2-4d23-4bf9-a2c1-020aa26247f6,ecd01354-d087-4dac-b0d1-19fb958e89e5,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/af429db2-4d23-4bf9-a2c1-020aa26247f6?id_archivo=af429db2-4d23-4bf9-a2c1-020aa26247f6&id_documento=ecd01354-d087-4dac-b0d1-19fb958e89e5,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,805,2025,UNLu,03/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 805 / 2024,Autorizado,06/11/2024,EQUIVALENCIAS EXTERNAS - HUGHET ALFREDO - LEGAJO 202482 - DNI 22001978,258,DISP-DGAA_805_2024.pdf,,4ce1753f-f7ea-4c70-9100-9c5cca7659ee,8dc46293-3855-42f8-a960-6b15d34ba8fb,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/4ce1753f-f7ea-4c70-9100-9c5cca7659ee?id_archivo=4ce1753f-f7ea-4c70-9100-9c5cca7659ee&id_documento=8dc46293-3855-42f8-a960-6b15d34ba8fb,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,805,2024,UNLu,06/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 804 / 2025,Autorizado,03/10/2025,SOLICITUD DE EQUIVALENCIAS - WAKS JULIANA - LEGAJO 213102 - DNI 38586739 - CARRERA 54,259,DISP-DGAA_804_2025.pdf,,e4cd246c-12e1-4cf8-a418-ef5dfdc4e646,f223aa86-27aa-4eac-adbb-9d350ec65d42,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/e4cd246c-12e1-4cf8-a418-ef5dfdc4e646?id_archivo=e4cd246c-12e1-4cf8-a418-ef5dfdc4e646&id_documento=f223aa86-27aa-4eac-adbb-9d350ec65d42,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,804,2025,UNLu,03/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 804 / 2024,Autorizado,05/11/2024,SOLICITUD DE BAJA - CONDE EVELYN ROCIO - LEGAJO 161820 - DNI 42773874,260,DISP-DGAA_804_2024.pdf,,65c96ec1-0ae8-4368-9bdb-526a492ae920,66a33354-63ba-4782-a485-bd4cdde1d832,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/65c96ec1-0ae8-4368-9bdb-526a492ae920?id_archivo=65c96ec1-0ae8-4368-9bdb-526a492ae920&id_documento=66a33354-63ba-4782-a485-bd4cdde1d832,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,804,2024,UNLu,05/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 803 / 2025,Autorizado,03/10/2025,EQUIVALENCIAS POR SIMULTANEIDAD DE CARRERAS - SCIALCHI LUCIANO - LEG: 206498 - DNI: 42462286,261,DISP-DGAA_803_2025.pdf,,1f00d8fc-f8d7-4d6b-9dec-72d4d73094f8,ed33377a-05f5-471c-a7e4-12185e9daa9c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/1f00d8fc-f8d7-4d6b-9dec-72d4d73094f8?id_archivo=1f00d8fc-f8d7-4d6b-9dec-72d4d73094f8&id_documento=ed33377a-05f5-471c-a7e4-12185e9daa9c,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,803,2025,UNLu,03/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 803 / 2024,Autorizado,05/11/2024,EQUIVALENCIAS POR CAMBIO DE CARRERA - ORELLANA IVANA - LEG: 132076,262,DISP-DGAA_803_2024.pdf,,f32b2f75-01dd-4d09-a022-36609aba6afd,9c037611-3d7c-4b52-9ae1-154f3e845e98,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/f32b2f75-01dd-4d09-a022-36609aba6afd?id_archivo=f32b2f75-01dd-4d09-a022-36609aba6afd&id_documento=9c037611-3d7c-4b52-9ae1-154f3e845e98,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,803,2024,UNLu,04/11/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 802 / 2025,Autorizado,03/10/2025,SOLICITUD DE CAMBIO DE CARRERA - PERALTA FLORENCIA - LEGAJO 180450 - DNI 42945298 - CARRERA 27,263,DISP-DGAA_802_2025.pdf,,82695702-c1a7-46f5-b7a8-2b0eb9915f6d,e0fe5441-54f2-45c8-9066-43ede9c9ed88,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/82695702-c1a7-46f5-b7a8-2b0eb9915f6d?id_archivo=82695702-c1a7-46f5-b7a8-2b0eb9915f6d&id_documento=e0fe5441-54f2-45c8-9066-43ede9c9ed88,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,802,2025,UNLu,03/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 802 / 2024,Autorizado,31/10/2024,EQUIVALENCIAS EGRESADO - MARTINEZ SERGIO JAVIER - LEGAJO: 199652 - DNI: 35942542,264,DISP-DGAA_802_2024.pdf,,704a8d9e-5b8d-458b-93fd-7fec81f99592,c88173bd-9728-451d-ba7b-d6469dc61a77,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/704a8d9e-5b8d-458b-93fd-7fec81f99592?id_archivo=704a8d9e-5b8d-458b-93fd-7fec81f99592&id_documento=c88173bd-9728-451d-ba7b-d6469dc61a77,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,802,2024,UNLu,31/10/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 801 / 2025,Autorizado,03/10/2025,SOLICITUD DE BAJA - ROJAS CRISTINA MARIA CELINA - LEGAJO 117180 - DNI 36051615 - CARRERA 54,265,DISP-DGAA_801_2025.pdf,,7a91bdc5-747d-43b8-9c36-0b27c1a6dcb7,69f48873-554a-4c31-a2c9-518e502a742c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7a91bdc5-747d-43b8-9c36-0b27c1a6dcb7?id_archivo=7a91bdc5-747d-43b8-9c36-0b27c1a6dcb7&id_documento=69f48873-554a-4c31-a2c9-518e502a742c,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,801,2025,UNLu,03/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 801 / 2024,Autorizado,31/10/2024,CAMBIO DE CARRERA - ORELLANA IVANA SOLEDAD - LEGAJO: 132076 - DNI: 36072324,266,DISP-DGAA_801_2024.pdf,,71fb78ab-a717-4717-a540-19ed5f25e5ad,ad118674-435e-47f1-9cbb-9f89e4ea15ac,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/71fb78ab-a717-4717-a540-19ed5f25e5ad?id_archivo=71fb78ab-a717-4717-a540-19ed5f25e5ad&id_documento=ad118674-435e-47f1-9cbb-9f89e4ea15ac,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,801,2024,UNLu,31/10/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 800 / 2025,Autorizado,03/10/2025,RECONOCIMIENTO DE LA ACTIVIDAD ACADEMICA - DAIX ROMINA NOELIA - LEG: 55225 - DNI: 28766196,267,DISP-DGAA_800_2025.pdf,,ff71bd5a-bfcc-4022-8906-9ed3b99541f6,d78fe80b-c681-4de5-9d98-f81b42fbb69d,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ff71bd5a-bfcc-4022-8906-9ed3b99541f6?id_archivo=ff71bd5a-bfcc-4022-8906-9ed3b99541f6&id_documento=d78fe80b-c681-4de5-9d98-f81b42fbb69d,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,800,2025,UNLu,03/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 800 / 2024,Autorizado,31/10/2024,CAMBIO DE CARRERA - ORELLANA IVANA SOLEDAD - LEGAJO: 132076 - DNI: 36072324,268,DISP-DGAA_800_2024.pdf,,949d3684-b49f-4f1e-bd1f-cda450a0b903,e446840d-b4be-443a-8383-9671d1d3c4a3,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/949d3684-b49f-4f1e-bd1f-cda450a0b903?id_archivo=949d3684-b49f-4f1e-bd1f-cda450a0b903&id_documento=e446840d-b4be-443a-8383-9671d1d3c4a3,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,800,2024,UNLu,31/10/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 799 / 2025,Autorizado,02/10/2025,EQUIVALENCIAS POR SIMULTANEIDAD - GONZALEZ GABRIELA - LEG: 206444 - DNI: 29768161,269,DISP-DGAA_799_2025.pdf,,3658b0a6-41d5-4029-b3e9-cf9612142710,e564c1c2-f931-46b4-8e60-ee2834975ecb,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/3658b0a6-41d5-4029-b3e9-cf9612142710?id_archivo=3658b0a6-41d5-4029-b3e9-cf9612142710&id_documento=e564c1c2-f931-46b4-8e60-ee2834975ecb,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,799,2025,UNLu,02/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 799 / 2024,Autorizado,29/10/2024,EQUIVALENCIAS EXTERNAS - RODRIGUEZ BEATRIZ - LEGAJO 202008 - DNI 37067268,270,DISP-DGAA_799_2024.pdf,,a0e50cc7-5162-4035-b9c7-e7839d7d3c5b,e6693851-17e5-4383-bbbf-25a77db4880c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a0e50cc7-5162-4035-b9c7-e7839d7d3c5b?id_archivo=a0e50cc7-5162-4035-b9c7-e7839d7d3c5b&id_documento=e6693851-17e5-4383-bbbf-25a77db4880c,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,799,2024,UNLu,29/10/2024
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 798 / 2025,Autorizado,02/10/2025,EQUIVALENCIAS POR SIMULTANEIDAD - GONZALEZ GABRIELA - LEG: 206444 - DNI: 29768161,271,DISP-DGAA_798_2025.pdf,,2d5c3dfb-5a8e-45d0-bad5-db96ae7f32c5,caa1cdea-0fb7-401b-814c-3197a293957a,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/2d5c3dfb-5a8e-45d0-bad5-db96ae7f32c5?id_archivo=2d5c3dfb-5a8e-45d0-bad5-db96ae7f32c5&id_documento=caa1cdea-0fb7-401b-814c-3197a293957a,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,798,2025,UNLu,02/10/2025
DISPOSICION DIRECCION GENERAL DE ASUNTOS ACADEMICOS,DISP DGAA : 798 / 2024,Autorizado,25/10/2024,BAJA UNLU - ZURITA AGUSTINA AZUL - LEG: 195421 - DNI: 45313059,272,DISP-DGAA_798_2024.pdf,,93bec752-76ac-47b0-9fcd-3cf058a56801,9ae6c1c7-5a8a-4333-a263-87855c0e6296,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/93bec752-76ac-47b0-9fcd-3cf058a56801?id_archivo=93bec752-76ac-47b0-9fcd-3cf058a56801&id_documento=9ae6c1c7-5a8a-4333-a263-87855c0e6296,DIRECCIONES ADMINISTRATIVAS,DISP DGAA,798,2024,UNLu,25/10/2024
