Tipo de documento,Numero,Estado,Fecha,Titulo,ID PDF,Archivo,sha256,id_archivo,id_documento,URL,Seccion,Codigo,Nro,Anio,Organismo,Fecha acto
ORDEN DE COMPRA,ORC : 189 / 2024,Autorizado,19/12/2024,EXP. 590/24 - ODC 189/24 - Grupo Dukbart S.A.,141,ORC_189_2024.pdf,,94d5f644-e635-4c5c-b0df-4a9ae451058c,fca2bdc9-618e-4b3d-a9e0-8f59c2b48dae,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/94d5f644-e635-4c5c-b0df-4a9ae451058c?id_archivo=94d5f644-e635-4c5c-b0df-4a9ae451058c&id_documento=fca2bdc9-618e-4b3d-a9e0-8f59c2b48dae,ORDENES DE COMPRA,ORC,189,2024,UNLu,18/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 188 / 2025,Autorizado,23/09/2025,EXP. 36/25 - ODC 188/25 - PER SE MATERIALES S.A.,142,OCDIAGUITA_188_2025.pdf,,5ced4226-287c-4edc-b5d7-6e593e838e0a,2cf84b3a-5f7d-4275-8437-af7193fe42d2,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/5ced4226-287c-4edc-b5d7-6e593e838e0a?id_archivo=5ced4226-287c-4edc-b5d7-6e593e838e0a&id_documento=2cf84b3a-5f7d-4275-8437-af7193fe42d2,ORDENES DE COMPRA,OCDIAGUITA,188,2025,UNLu,23/09/2025
ORDEN DE COMPRA,ORC : 188 / 2024,Autorizado,18/12/2024,EXP-LUJ 181/2024 - ORDEN DE COMPRA Nº 188/24 - CLEAN UP SYF S.R.L,143,ORC_188_2024.pdf,,bf62046d-7757-4234-a2bf-a6308489b413,4732ad15-3c5e-4a47-9304-3e6fa7ed43f5,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/bf62046d-7757-4234-a2bf-a6308489b413?id_archivo=bf62046d-7757-4234-a2bf-a6308489b413&id_documento=4732ad15-3c5e-4a47-9304-3e6fa7ed43f5,ORDENES DE COMPRA,ORC,188,2024,UNLu,18/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 187 / 2025,Autorizado,23/09/2025,EXP. 36/25 - ODC 187/25 - PARAMACA S.A.,144,OCDIAGUITA_187_2025.pdf,,3eb5ece5-f11b-4ca2-ae70-15808497502a,e7362bfc-83b9-4499-9ebf-27e58eda9f7e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/3eb5ece5-f11b-4ca2-ae70-15808497502a?id_archivo=3eb5ece5-f11b-4ca2-ae70-15808497502a&id_documento=e7362bfc-83b9-4499-9ebf-27e58eda9f7e,ORDENES DE COMPRA,OCDIAGUITA,187,2025,UNLu,23/09/2025
ORDEN DE COMPRA,ORC : 187 / 2024,Autorizado,17/12/2024,OC _187_24_exp_955_24MDP Sistemas Digitales SRL,145,ORC_187_2024.pdf,,b2c6fbe9-825e-4820-9e33-756bf92adcea,860598ee-8fab-4e39-8dc7-9d5dd0b73e33,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/b2c6fbe9-825e-4820-9e33-756bf92adcea?id_archivo=b2c6fbe9-825e-4820-9e33-756bf92adcea&id_documento=860598ee-8fab-4e39-8dc7-9d5dd0b73e33,ORDENES DE COMPRA,ORC,187,2024,UNLu,17/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 186 / 2025,Autorizado,23/09/2025,EXP. 36/25 - ODC 186/25 - CORRALONES STABILE S.R.L,146,OCDIAGUITA_186_2025.pdf,,c90f5a35-2c21-4318-b26b-f5d3bb489b73,910fc787-68d3-4df3-85b7-6cf3cf5dfb8a,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c90f5a35-2c21-4318-b26b-f5d3bb489b73?id_archivo=c90f5a35-2c21-4318-b26b-f5d3bb489b73&id_documento=910fc787-68d3-4df3-85b7-6cf3cf5dfb8a,ORDENES DE COMPRA,OCDIAGUITA,186,2025,UNLu,23/09/2025
ORDEN DE COMPRA,ORC : 186 / 2024,Autorizado,17/12/2024,OC_186_24exp_955_24 Distribuidora Juanco SRL,147,ORC_186_2024.pdf,,97aee2c6-3e8f-4877-a019-594698c606a0,a38f0ace-bb55-473f-9759-23551d3452ed,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/97aee2c6-3e8f-4877-a019-594698c606a0?id_archivo=97aee2c6-3e8f-4877-a019-594698c606a0&id_documento=a38f0ace-bb55-473f-9759-23551d3452ed,ORDENES DE COMPRA,ORC,186,2024,UNLu,17/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 185 / 2025,Autorizado,16/09/2025,EXP. 364/25 - ODC 185/25 - ERNESTO VAN ROSSUM Y CIA S.R.L.,148,OCDIAGUITA_185_2025.pdf,,50bcd468-994d-4202-a6d6-31b3385cf6f3,df177ad0-e406-4950-8656-8ebc3748f157,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/50bcd468-994d-4202-a6d6-31b3385cf6f3?id_archivo=50bcd468-994d-4202-a6d6-31b3385cf6f3&id_documento=df177ad0-e406-4950-8656-8ebc3748f157,ORDENES DE COMPRA,OCDIAGUITA,185,2025,UNLu,16/09/2025
ORDEN DE COMPRA,ORC : 185 / 2024,Autorizado,16/12/2024,ODC185_24_EXP_587_24 MEDISISTEM,149,ORC_185_2024.pdf,,ac48faa8-20d5-40bd-866d-1946b44cc6e5,28ba7ff7-3f9e-4832-bdae-875558883769,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ac48faa8-20d5-40bd-866d-1946b44cc6e5?id_archivo=ac48faa8-20d5-40bd-866d-1946b44cc6e5&id_documento=28ba7ff7-3f9e-4832-bdae-875558883769,ORDENES DE COMPRA,ORC,185,2024,UNLu,16/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 184 / 2025,Autorizado,16/09/2025,EXP. 364/25 - ODC 184/25 - RESEARCH,150,OCDIAGUITA_184_2025.pdf,,45cf8c31-c0fa-4d26-a546-d7aff3b2149a,2d8524f8-c5f0-4ffa-90d1-631dfee60648,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/45cf8c31-c0fa-4d26-a546-d7aff3b2149a?id_archivo=45cf8c31-c0fa-4d26-a546-d7aff3b2149a&id_documento=2d8524f8-c5f0-4ffa-90d1-631dfee60648,ORDENES DE COMPRA,OCDIAGUITA,184,2025,UNLu,16/09/2025
ORDEN DE COMPRA,ORC : 184 / 2024,Autorizado,17/12/2024,EXPEDIENTE 225/2024 ORDEN DE COMPRA POR AMPLIACIÓN,151,ORC_184_2024.pdf,,717a07f1-80da-4606-b088-78348154c602,a834b935-357e-4b1c-b828-bcd711cf6b52,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/717a07f1-80da-4606-b088-78348154c602?id_archivo=717a07f1-80da-4606-b088-78348154c602&id_documento=a834b935-357e-4b1c-b828-bcd711cf6b52,ORDENES DE COMPRA,ORC,184,2024,UNLu,16/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 183 / 2025,Autorizado,15/09/2025,EXP. 453/25 - ODC 183/25 - DEMEDICI INES ROSA,152,OCDIAGUITA_183_2025.pdf,,dc2e0179-77fd-4b6c-be35-fd47657f1e0b,1a3d398c-03ff-426e-9051-2316784d6f21,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/dc2e0179-77fd-4b6c-be35-fd47657f1e0b?id_archivo=dc2e0179-77fd-4b6c-be35-fd47657f1e0b&id_documento=1a3d398c-03ff-426e-9051-2316784d6f21,ORDENES DE COMPRA,OCDIAGUITA,183,2025,UNLu,15/09/2025
ORDEN DE COMPRA,ORC : 183 / 2024,Autorizado,16/12/2024,OC183_24 exp_824_24_AJYB S.R.L.,153,ORC_183_2024.pdf,,0e726368-11c0-4bcf-98c8-2ce932b41ff6,17df4347-9e88-4efa-a428-a9d4da3f2a03,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/0e726368-11c0-4bcf-98c8-2ce932b41ff6?id_archivo=0e726368-11c0-4bcf-98c8-2ce932b41ff6&id_documento=17df4347-9e88-4efa-a428-a9d4da3f2a03,ORDENES DE COMPRA,ORC,183,2024,UNLu,16/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 182 / 2025,Autorizado,15/09/2025,349_25 ORDEN DE COMPRA FARMACIA NUEVA ROZIR S.C.S.,154,OCDIAGUITA_182_2025.pdf,,c63e5ca3-13b8-4332-9473-78cb779b2f46,36c75e3e-a73d-4519-ab8d-a16fef1a1e25,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c63e5ca3-13b8-4332-9473-78cb779b2f46?id_archivo=c63e5ca3-13b8-4332-9473-78cb779b2f46&id_documento=36c75e3e-a73d-4519-ab8d-a16fef1a1e25,ORDENES DE COMPRA,OCDIAGUITA,182,2025,UNLu,11/09/2025
ORDEN DE COMPRA,ORC : 182 / 2024,Autorizado,13/12/2024,EXP. 595/24 - ODC 182/24 - Aguas y Sodas Bertin S.R.L.,155,ORC_182_2024.pdf,,58ac5d6b-a0b6-4c75-b4e5-9c29f7aecae1,208664f4-644c-4125-a316-abbe98edd1ff,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/58ac5d6b-a0b6-4c75-b4e5-9c29f7aecae1?id_archivo=58ac5d6b-a0b6-4c75-b4e5-9c29f7aecae1&id_documento=208664f4-644c-4125-a316-abbe98edd1ff,ORDENES DE COMPRA,ORC,182,2024,UNLu,12/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 181 / 2025,Autorizado,10/09/2025,EXP. 573/25 - ODC 181/25 - PELAEZ,156,OCDIAGUITA_181_2025.pdf,,d25cd024-e9e1-43bf-b943-0aef7baa7cae,3b7a4f13-bbbd-4029-b10e-5a285af4f642,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d25cd024-e9e1-43bf-b943-0aef7baa7cae?id_archivo=d25cd024-e9e1-43bf-b943-0aef7baa7cae&id_documento=3b7a4f13-bbbd-4029-b10e-5a285af4f642,ORDENES DE COMPRA,OCDIAGUITA,181,2025,UNLu,10/09/2025
ORDEN DE COMPRA,ORC : 181 / 2024,Autorizado,13/12/2024,EXPEDIENTE 716/2024 - ORDEN DE COMPRA,157,ORC_181_2024.pdf,,09121459-f8d4-48e8-bd68-4979c07c4e03,c11d9792-a5c2-45cd-a52c-ba79b86fa391,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/09121459-f8d4-48e8-bd68-4979c07c4e03?id_archivo=09121459-f8d4-48e8-bd68-4979c07c4e03&id_documento=c11d9792-a5c2-45cd-a52c-ba79b86fa391,ORDENES DE COMPRA,ORC,181,2024,UNLu,12/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 180 / 2025,Autorizado,02/09/2025,EXP. 739/25 - ODC 180/25 - BENITEZ,158,OCDIAGUITA_180_2025.pdf,,bc317666-128c-4c9b-9522-333b55cb1cc6,d3761795-b027-40b1-8592-e71986e9d7e1,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/bc317666-128c-4c9b-9522-333b55cb1cc6?id_archivo=bc317666-128c-4c9b-9522-333b55cb1cc6&id_documento=d3761795-b027-40b1-8592-e71986e9d7e1,ORDENES DE COMPRA,OCDIAGUITA,180,2025,UNLu,02/09/2025
ORDEN DE COMPRA,ORC : 180 / 2024,Autorizado,11/12/2024,EXPEDEINTE 865/2024 - OC MADEIRA,159,ORC_180_2024.pdf,,0da325f4-f4aa-498a-853b-1b943f918da2,fbca7ed1-4b16-455b-a686-8aa8982fafc9,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/0da325f4-f4aa-498a-853b-1b943f918da2?id_archivo=0da325f4-f4aa-498a-853b-1b943f918da2&id_documento=fbca7ed1-4b16-455b-a686-8aa8982fafc9,ORDENES DE COMPRA,ORC,180,2024,UNLu,11/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 179 / 2025,Autorizado,02/09/2025,EXP. 739/25 - ODC 179/25 - HGO,160,OCDIAGUITA_179_2025.pdf,,d65e28ef-d3ad-4e7f-bd89-a1cdd5d02a72,05388653-ea2f-449e-93b4-e96bd6ceb3b1,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d65e28ef-d3ad-4e7f-bd89-a1cdd5d02a72?id_archivo=d65e28ef-d3ad-4e7f-bd89-a1cdd5d02a72&id_documento=05388653-ea2f-449e-93b4-e96bd6ceb3b1,ORDENES DE COMPRA,OCDIAGUITA,179,2025,UNLu,02/09/2025
ORDEN DE COMPRA,ORC : 179 / 2024,Autorizado,10/12/2024,EXP. 367/24 - ODC 179/24 - Arzani Javier Alfredo,161,ORC_179_2024.pdf,,7f6b45a9-2c0b-4d9e-b222-21d664104ae2,62faf32f-9221-4a2e-b0ed-1304db7144b1,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7f6b45a9-2c0b-4d9e-b222-21d664104ae2?id_archivo=7f6b45a9-2c0b-4d9e-b222-21d664104ae2&id_documento=62faf32f-9221-4a2e-b0ed-1304db7144b1,ORDENES DE COMPRA,ORC,179,2024,UNLu,10/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 178 / 2025,Autorizado,02/09/2025,EXP. 739/25 - ODC 178/25 - FERRETERIA EDUARDO,162,OCDIAGUITA_178_2025.pdf,,8bcc8736-11bb-479d-81f2-e3defcfff2aa,095aa331-30ca-4e88-a0eb-093bd9b006b0,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/8bcc8736-11bb-479d-81f2-e3defcfff2aa?id_archivo=8bcc8736-11bb-479d-81f2-e3defcfff2aa&id_documento=095aa331-30ca-4e88-a0eb-093bd9b006b0,ORDENES DE COMPRA,OCDIAGUITA,178,2025,UNLu,02/09/2025
ORDEN DE COMPRA,ORC : 178 / 2024,Autorizado,09/12/2024,EXP. 505/24 - ODC 178/24 - Rural Oeste S.R.L.,163,ORC_178_2024.pdf,,b94cd8c6-82b8-4fa8-b7f6-d7f56b8b9a0b,8a0db34a-b11c-47c7-a440-2c610abe5687,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/b94cd8c6-82b8-4fa8-b7f6-d7f56b8b9a0b?id_archivo=b94cd8c6-82b8-4fa8-b7f6-d7f56b8b9a0b&id_documento=8a0db34a-b11c-47c7-a440-2c610abe5687,ORDENES DE COMPRA,ORC,178,2024,UNLu,09/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 177 / 2025,Autorizado,02/09/2025,EXPEDIENTE 514/2025 - ORDEN DE COMPRA 177/25 RADIOLOGÍA CASTELAR S.R.L.,164,OCDIAGUITA_177_2025.pdf,,5c32bc71-046e-4cad-8248-1171a3af6149,5f9b056b-b927-48f2-b2b9-a00c0468ce33,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/5c32bc71-046e-4cad-8248-1171a3af6149?id_archivo=5c32bc71-046e-4cad-8248-1171a3af6149&id_documento=5f9b056b-b927-48f2-b2b9-a00c0468ce33,ORDENES DE COMPRA,OCDIAGUITA,177,2025,UNLu,02/09/2025
ORDEN DE COMPRA,ORC : 177 / 2024,Autorizado,09/12/2024,EXP. 531/24 - ODC 177/24 - Gil Walter Pablo,165,ORC_177_2024.pdf,,e33586c8-97bf-4216-98e4-bece7efa655a,0271851d-2058-4183-83e6-9cbc492673cc,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/e33586c8-97bf-4216-98e4-bece7efa655a?id_archivo=e33586c8-97bf-4216-98e4-bece7efa655a&id_documento=0271851d-2058-4183-83e6-9cbc492673cc,ORDENES DE COMPRA,ORC,177,2024,UNLu,09/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 176 / 2025,Autorizado,02/09/2025,EXP. 454/25 - ODC 176/25 AMPLIACIÓN - ERRE DE,166,OCDIAGUITA_176_2025.pdf,,de4d98b2-7812-498c-9a66-898537760657,636ef5a7-5e41-4eae-ac0d-346a96651e32,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/de4d98b2-7812-498c-9a66-898537760657?id_archivo=de4d98b2-7812-498c-9a66-898537760657&id_documento=636ef5a7-5e41-4eae-ac0d-346a96651e32,ORDENES DE COMPRA,OCDIAGUITA,176,2025,UNLu,02/09/2025
ORDEN DE COMPRA,ORC : 176 / 2024,Autorizado,06/12/2024,EXP. 577/24 - ODC 176/24 - Omar Alejandro Nazarov,167,ORC_176_2024.pdf,,9b8179ce-4084-46bd-aab6-a605b498f510,239a3f0e-30f6-4500-8f86-b298ec90ac95,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/9b8179ce-4084-46bd-aab6-a605b498f510?id_archivo=9b8179ce-4084-46bd-aab6-a605b498f510&id_documento=239a3f0e-30f6-4500-8f86-b298ec90ac95,ORDENES DE COMPRA,ORC,176,2024,UNLu,06/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 175 / 2025,Autorizado,02/09/2025,EXP. 454/25 - ODC 175/25 - ERRE DE,168,OCDIAGUITA_175_2025.pdf,,f9b00577-f5fd-436b-8e7c-81dac5aac0f6,6795ce73-03db-4bff-a338-8a3998b741fb,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/f9b00577-f5fd-436b-8e7c-81dac5aac0f6?id_archivo=f9b00577-f5fd-436b-8e7c-81dac5aac0f6&id_documento=6795ce73-03db-4bff-a338-8a3998b741fb,ORDENES DE COMPRA,OCDIAGUITA,175,2025,UNLu,02/09/2025
ORDEN DE COMPRA,ORC : 175 / 2024,Autorizado,06/12/2024,EXP. 763/24 - ODC 175/24 - Waldo Quiroga Nicolás,169,ORC_175_2024.pdf,,af33cfe3-af9b-41b7-9d8c-a82da5590e13,466d01cb-9fbb-46b2-bcd0-c5f0dc39307a,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/af33cfe3-af9b-41b7-9d8c-a82da5590e13?id_archivo=af33cfe3-af9b-41b7-9d8c-a82da5590e13&id_documento=466d01cb-9fbb-46b2-bcd0-c5f0dc39307a,ORDENES DE COMPRA,ORC,175,2024,UNLu,06/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 174 / 2025,Autorizado,02/09/2025,EXP. 77/25 - ODC 174/25 - ERRE DE,170,OCDIAGUITA_174_2025.pdf,,e4ade8fa-f8e8-402a-94e5-8940879f5b21,78561be4-0504-445b-99df-0cbb61620d07,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/e4ade8fa-f8e8-402a-94e5-8940879f5b21?id_archivo=e4ade8fa-f8e8-402a-94e5-8940879f5b21&id_documento=78561be4-0504-445b-99df-0cbb61620d07,ORDENES DE COMPRA,OCDIAGUITA,174,2025,UNLu,02/09/2025
ORDEN DE COMPRA,ORC : 174 / 2024,Autorizado,06/12/2024,EXP. 793/24 - ODC 174/24 - Larraburo Carlos Eduardo,171,ORC_174_2024.pdf,,32a57c58-3f87-4caf-a428-b5d3f6da33bc,273daec3-9cdd-4130-8d3d-e9afe4363b41,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/32a57c58-3f87-4caf-a428-b5d3f6da33bc?id_archivo=32a57c58-3f87-4caf-a428-b5d3f6da33bc&id_documento=273daec3-9cdd-4130-8d3d-e9afe4363b41,ORDENES DE COMPRA,ORC,174,2024,UNLu,06/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 173 / 2025,Autorizado,01/09/2025,EXP 458/2025 OC 173/2025 VARGAS SANTIAGO DANTE,172,OCDIAGUITA_173_2025.pdf,,955006a6-f43b-4290-b327-0f6caf5266dd,3063f1b6-d5c9-43f9-a74c-ab0fa46c7808,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/955006a6-f43b-4290-b327-0f6caf5266dd?id_archivo=955006a6-f43b-4290-b327-0f6caf5266dd&id_documento=3063f1b6-d5c9-43f9-a74c-ab0fa46c7808,ORDENES DE COMPRA,OCDIAGUITA,173,2025,UNLu,01/09/2025
ORDEN DE COMPRA,ORC : 173 / 2024,Autorizado,05/12/2024,EXP. 897/24 - ODC 173/24 - La Resma Del Norte S.A.,173,ORC_173_2024.pdf,,6dd04fbd-1a29-40c5-ad41-9fe28133f26b,971d3962-c3fe-4b91-bd46-26f8637fe8e4,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/6dd04fbd-1a29-40c5-ad41-9fe28133f26b?id_archivo=6dd04fbd-1a29-40c5-ad41-9fe28133f26b&id_documento=971d3962-c3fe-4b91-bd46-26f8637fe8e4,ORDENES DE COMPRA,ORC,173,2024,UNLu,05/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 172 / 2025,Autorizado,01/09/2025,EXP 458/2025 OC 172/2025  GIUFFRIDA  MAURO ANTONIO,174,OCDIAGUITA_172_2025.pdf,,7a5a9136-f82c-4c73-95db-445648a18971,8f48787a-b744-475d-9ea2-0e58a3e7a7aa,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/7a5a9136-f82c-4c73-95db-445648a18971?id_archivo=7a5a9136-f82c-4c73-95db-445648a18971&id_documento=8f48787a-b744-475d-9ea2-0e58a3e7a7aa,ORDENES DE COMPRA,OCDIAGUITA,172,2025,UNLu,01/09/2025
ORDEN DE COMPRA,ORC : 172 / 2024,Autorizado,04/12/2024,EXP. 834/24 - ODC 172/24 - Peninsular Sudamericana S.A.S.,175,ORC_172_2024.pdf,,e9f2255b-aaa3-480c-a8e3-2a175c070716,cc1da8b1-90e5-426d-abd8-4b98f2e4400f,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/e9f2255b-aaa3-480c-a8e3-2a175c070716?id_archivo=e9f2255b-aaa3-480c-a8e3-2a175c070716&id_documento=cc1da8b1-90e5-426d-abd8-4b98f2e4400f,ORDENES DE COMPRA,ORC,172,2024,UNLu,04/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 171 / 2025,Autorizado,01/09/2025,EXP 458/2025 OC 171/2025  OZEMO GUSTAVO MANUEL,176,OCDIAGUITA_171_2025.pdf,,24b51ca7-8a04-4eb4-8e57-ce033454b7b5,4fbf33dd-de80-45b6-ac60-4526f197773c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/24b51ca7-8a04-4eb4-8e57-ce033454b7b5?id_archivo=24b51ca7-8a04-4eb4-8e57-ce033454b7b5&id_documento=4fbf33dd-de80-45b6-ac60-4526f197773c,ORDENES DE COMPRA,OCDIAGUITA,171,2025,UNLu,01/09/2025
ORDEN DE COMPRA,ORC : 171 / 2024,Autorizado,04/12/2024,EXP. 715/24 - ODC 171/24 - Rural Oeste S.R.L.,177,ORC_171_2024.pdf,,d41257c8-da18-4837-8ecc-431fb85227d2,01679ef6-421a-45aa-9813-4b9ea1b50ca2,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d41257c8-da18-4837-8ecc-431fb85227d2?id_archivo=d41257c8-da18-4837-8ecc-431fb85227d2&id_documento=01679ef6-421a-45aa-9813-4b9ea1b50ca2,ORDENES DE COMPRA,ORC,171,2024,UNLu,04/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 170 / 2025,Autorizado,01/09/2025,EXP 458/2025 OC 170 ERREDE SRL,178,OCDIAGUITA_170_2025.pdf,,364d5e69-8b50-4281-a6c9-05a029052054,c0724f82-c1d2-41bb-b4f1-c92b2c2b1855,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/364d5e69-8b50-4281-a6c9-05a029052054?id_archivo=364d5e69-8b50-4281-a6c9-05a029052054&id_documento=c0724f82-c1d2-41bb-b4f1-c92b2c2b1855,ORDENES DE COMPRA,OCDIAGUITA,170,2025,UNLu,01/09/2025
ORDEN DE COMPRA,ORC : 170 / 2024,Autorizado,04/12/2024,OC _170_24_ exp. 877_24_SERVIUR SA.,179,ORC_170_2024.pdf,,c3261124-8573-4a19-b5a3-f6999421ba83,462714df-b8f4-4981-8dc1-98230749767d,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c3261124-8573-4a19-b5a3-f6999421ba83?id_archivo=c3261124-8573-4a19-b5a3-f6999421ba83&id_documento=462714df-b8f4-4981-8dc1-98230749767d,ORDENES DE COMPRA,ORC,170,2024,UNLu,04/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 169 / 2025,Autorizado,01/09/2025,EXP LUJ Nº 518/25. ORDEN DE COMPRA DIAGUITA Nº 169/25,180,OCDIAGUITA_169_2025.pdf,,d923115a-0da8-4cfa-aa3f-e4852748d514,415b265b-09d3-4376-845d-3fa4f5e014a7,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d923115a-0da8-4cfa-aa3f-e4852748d514?id_archivo=d923115a-0da8-4cfa-aa3f-e4852748d514&id_documento=415b265b-09d3-4376-845d-3fa4f5e014a7,ORDENES DE COMPRA,OCDIAGUITA,169,2025,UNLu,01/09/2025
ORDEN DE COMPRA,ORC : 169 / 2024,Autorizado,04/12/2024,OC 169_24_exp_856_24CIANCIO BOVIER JUAN LORENZO,181,ORC_169_2024.pdf,,d80df93e-7114-4a78-9765-ed485b642bd6,1479cec1-7cc1-44a6-96c8-5b2c072d59d1,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d80df93e-7114-4a78-9765-ed485b642bd6?id_archivo=d80df93e-7114-4a78-9765-ed485b642bd6&id_documento=1479cec1-7cc1-44a6-96c8-5b2c072d59d1,ORDENES DE COMPRA,ORC,169,2024,UNLu,04/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 168 / 2025,Autorizado,22/08/2025,EXP. 356/25 - ODC 168/25 - BLC SRL,182,OCDIAGUITA_168_2025.pdf,,c3bcf5ed-5792-4b2e-8745-aa30295fcae7,81cb0bf1-9a45-45a9-8275-9c42dcc17725,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c3bcf5ed-5792-4b2e-8745-aa30295fcae7?id_archivo=c3bcf5ed-5792-4b2e-8745-aa30295fcae7&id_documento=81cb0bf1-9a45-45a9-8275-9c42dcc17725,ORDENES DE COMPRA,OCDIAGUITA,168,2025,UNLu,22/08/2025
ORDEN DE COMPRA,ORC : 168 / 2024,Autorizado,03/12/2024,EXP. 826/24 - ODC 168/24 - Ledesma Enrique Ramón,183,ORC_168_2024.pdf,,d0474160-7806-431e-8a66-b31e51cfef88,7c1a7c4c-eaaf-4855-8b96-ef57dbf680f8,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d0474160-7806-431e-8a66-b31e51cfef88?id_archivo=d0474160-7806-431e-8a66-b31e51cfef88&id_documento=7c1a7c4c-eaaf-4855-8b96-ef57dbf680f8,ORDENES DE COMPRA,ORC,168,2024,UNLu,03/12/2024
ORDEN DE COMPRA DIAGUITA,OCDIAGUITA : 167 / 2025,Autorizado,22/08/2025,EXP. 356/25 - ODC 167/25 - BENITEZ Andrea Viviana,184,OCDIAGUITA_167_2025.pdf,,84266bb7-938a-4fba-9088-a7c69810fde4,a4708437-9212-48a0-8784-9f3670d69e18,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/84266bb7-938a-4fba-9088-a7c69810fde4?id_archivo=84266bb7-938a-4fba-9088-a7c69810fde4&id_documento=a4708437-9212-48a0-8784-9f3670d69e18,ORDENES DE COMPRA,OCDIAGUITA,167,2025,UNLu,22/08/2025
ORDEN DE COMPRA,ORC : 167 / 2024,Autorizado,02/12/2024,OC_167_24_exp_ 713_24_BIOQUÍMICA SRL,185,ORC_167_2024.pdf,,ff042229-66d2-443f-b7fa-e26baeea7788,49152d27-82ba-496f-8e06-13c19d026a53,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ff042229-66d2-443f-b7fa-e26baeea7788?id_archivo=ff042229-66d2-443f-b7fa-e26baeea7788&id_documento=49152d27-82ba-496f-8e06-13c19d026a53,ORDENES DE COMPRA,ORC,167,2024,UNLu,02/12/2024
