Tipo de documento,Numero,Estado,Fecha,Titulo,ID PDF,Archivo,sha256,id_archivo,id_documento,URL,Seccion,Codigo,Nro,Anio,Organismo,Fecha acto
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 304 / 2024,Autorizado,06/08/2024,CURSO EXTRACURRICULAR PLANIFICACION DE LOS PROCESOS DE COMERCIALIZACION - RESPONSABLE DE LAURENTE CAROLINA,620,DISPCD-CB_304_2024.pdf,,bf18bf6c-13d3-4741-9dec-b2ade5721b68,5ae44680-25c4-4961-b501-30241155a5ae,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/bf18bf6c-13d3-4741-9dec-b2ade5721b68?id_archivo=bf18bf6c-13d3-4741-9dec-b2ade5721b68&id_documento=5ae44680-25c4-4961-b501-30241155a5ae,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,304,2024,UNLu,05/08/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 303 / 2025,Autorizado,03/09/2025,RUIZ MARIA FLORENCIA - LEGAJO 6170 - BAJA SUPLENCIA - ALTA AYUDANTE DE PRIMERA INTERINO - DIVISION BIOLOGIA,621,DISPPCD-CB_303_2025.pdf,,4965af95-0689-4a8f-948c-a62927baa0fb,1653df89-978e-4884-9d70-170991bccff0,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/4965af95-0689-4a8f-948c-a62927baa0fb?id_archivo=4965af95-0689-4a8f-948c-a62927baa0fb&id_documento=1653df89-978e-4884-9d70-170991bccff0,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,303,2025,UNLu,03/09/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 303 / 2025,Autorizado,18/08/2025,CURSO DE POSGRADO: ORIGEN Y CONSOLIDACION DE LA PALEONTOLOGIA DE VERTEBRADOS EN ARGENTINA DURANTE LOS SIGLOS XVIII Y XIX - RESPONSABLE FERNICOLA JUAN CARLOS,622,DISPCD-CB_303_2025.pdf,,258d39aa-7c8a-478e-a650-fcbe3de8713e,704b9ea4-40c7-4785-8e7c-9f56fc8a947a,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/258d39aa-7c8a-478e-a650-fcbe3de8713e?id_archivo=258d39aa-7c8a-478e-a650-fcbe3de8713e&id_documento=704b9ea4-40c7-4785-8e7c-9f56fc8a947a,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,303,2025,UNLu,13/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 303 / 2024,Autorizado,23/10/2024,DOCENTE TROYELLI ADRIAN - LEGAJO 4040 - MODIFICACION DE LA DEDICACION - DIVISON BIOLOGIA,623,DISPPCD-CB_303_2024.pdf,,1d2a2da1-0251-412b-b188-0d1f91de9f2f,ff9d7c08-5e2c-434e-9e78-5d7f7f55b8c0,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/1d2a2da1-0251-412b-b188-0d1f91de9f2f?id_archivo=1d2a2da1-0251-412b-b188-0d1f91de9f2f&id_documento=ff9d7c08-5e2c-434e-9e78-5d7f7f55b8c0,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,303,2024,UNLu,18/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 303 / 2024,Autorizado,06/08/2024,CURSO EXTRACURRICULAR FUNDAMENTOS Y PERSPECTIVAS DE LA ECONOMIA SOCIAL Y SOLIDARIA.,624,DISPCD-CB_303_2024.pdf,,0dc8bd04-db41-409b-b146-b49845b20e5e,2c9ff326-c741-45bd-b862-d1d4171d2063,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/0dc8bd04-db41-409b-b146-b49845b20e5e?id_archivo=0dc8bd04-db41-409b-b146-b49845b20e5e&id_documento=2c9ff326-c741-45bd-b862-d1d4171d2063,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,303,2024,UNLu,05/08/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 302 / 2025,Autorizado,03/09/2025,GONZALEZ AGUSTIN ALEJANDRO NAHUEL - LEGAJO 5411 - DESIGNACION AYUDANTE DE PRIMERA - DIVISION COMPUTACION,625,DISPPCD-CB_302_2025.pdf,,dac975e5-f01f-40bf-aa1b-8e0c306dd265,aa920eed-ff18-4664-a4e9-b977de1eb2da,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/dac975e5-f01f-40bf-aa1b-8e0c306dd265?id_archivo=dac975e5-f01f-40bf-aa1b-8e0c306dd265&id_documento=aa920eed-ff18-4664-a4e9-b977de1eb2da,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,302,2025,UNLu,02/09/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 302 / 2025,Autorizado,18/08/2025,DICTAMEN DE JURADO PARA CUBRIR DOS CARGOS AYUDANTE DE SEGUNDA AD HONOREM - ASIGNATURA BOTANICA II (11039),626,DISPCD-CB_302_2025.pdf,,760551ae-102e-4877-882d-84ec96f1af4f,dfd87fc6-8794-4c53-acae-55ba23d85cc0,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/760551ae-102e-4877-882d-84ec96f1af4f?id_archivo=760551ae-102e-4877-882d-84ec96f1af4f&id_documento=dfd87fc6-8794-4c53-acae-55ba23d85cc0,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,302,2025,UNLu,13/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 302 / 2024,Autorizado,18/10/2024,MASTRANGELO MARTINA MARIA - LEGAJO 2492 - LICENCIA EMEAP - MIRAMAR,627,DISPPCD-CB_302_2024.pdf,,299e01eb-59bd-4d38-8835-e429cdcce800,958f9334-34c2-4199-b3ce-fa984ad2e967,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/299e01eb-59bd-4d38-8835-e429cdcce800?id_archivo=299e01eb-59bd-4d38-8835-e429cdcce800&id_documento=958f9334-34c2-4199-b3ce-fa984ad2e967,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,302,2024,UNLu,18/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 302 / 2024,Autorizado,06/08/2024,SOLICITUD DE EVALUADORES PARA FORMAR PARTE DEL BANCO UNICO DE EVALUADORES DE LA REXUNI,628,DISPCD-CB_302_2024.pdf,,d3b416ae-7f19-463b-b001-5a6c255397c2,7f852b5c-fb42-440c-b449-34c247bfec34,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d3b416ae-7f19-463b-b001-5a6c255397c2?id_archivo=d3b416ae-7f19-463b-b001-5a6c255397c2&id_documento=7f852b5c-fb42-440c-b449-34c247bfec34,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,302,2024,UNLu,05/08/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 301 / 2025,Autorizado,01/09/2025,CARLI JAVIER NICOLAS - LEGAJO 5925 - RENUNCIA AL CARGO DE AYUDANTE DE SEGUNDA AD HONOREM - DIVISION COMPUTACION,629,DISPPCD-CB_301_2025.pdf,,8847d795-b19e-49b0-98d5-818710d32ce7,ee9f8297-1c58-4360-ab8b-5c4eba954a69,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/8847d795-b19e-49b0-98d5-818710d32ce7?id_archivo=8847d795-b19e-49b0-98d5-818710d32ce7&id_documento=ee9f8297-1c58-4360-ab8b-5c4eba954a69,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,301,2025,UNLu,01/09/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 301 / 2025,Autorizado,18/08/2025,DICTAMEN DE JURADO PARA CUBRIR UN CARGO AYUDANTE DE SEGUNDA ORDINARIO - ASIGNATURA ELEMENTOS DE QUIMICA AMBIENTAL (10190) Y FISICOQUIMICA DEL MEDIO NATURAL (10191),630,DISPCD-CB_301_2025.pdf,,af7b277f-c0de-41b7-903e-324e31df740b,32d7d186-1cb6-4321-9ef9-29f02aa58652,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/af7b277f-c0de-41b7-903e-324e31df740b?id_archivo=af7b277f-c0de-41b7-903e-324e31df740b&id_documento=32d7d186-1cb6-4321-9ef9-29f02aa58652,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,301,2025,UNLu,13/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 301 / 2024,Autorizado,18/10/2024,VILCHES CAROLINA SOLEDAD - LEGAJO 2111 - LICENCIA EMEAP - MIRAMAR,631,DISPPCD-CB_301_2024.pdf,,6ccb9950-6f97-4858-ae9a-ee09ac3b5f13,b409a779-b0e9-478e-b82e-f103dc954a5f,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/6ccb9950-6f97-4858-ae9a-ee09ac3b5f13?id_archivo=6ccb9950-6f97-4858-ae9a-ee09ac3b5f13&id_documento=b409a779-b0e9-478e-b82e-f103dc954a5f,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,301,2024,UNLu,18/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 301 / 2024,Autorizado,06/08/2024,PRORROGA PROYECTO DE EXTENSION  ACERCANDO LAS CIENCIAS BASICAS A LA SECUNDARIA A TRAVES DE LA EXTENSION - DIRECTORA PERROUD CLAUDIA,632,DISPCD-CB_301_2024.pdf,,d43e5747-e1ea-4641-8fdb-ddec62db5bd1,1f3050b6-9a90-481e-a832-670a556224da,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d43e5747-e1ea-4641-8fdb-ddec62db5bd1?id_archivo=d43e5747-e1ea-4641-8fdb-ddec62db5bd1&id_documento=1f3050b6-9a90-481e-a832-670a556224da,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,301,2024,UNLu,05/08/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 300 / 2025,Autorizado,01/09/2025,DICTAMEN DE JURADO PARA CUBRIR UN CARGO AYUDANTE DE SEGUNDA RENTADO - ASIGNATURA ESTADISTICA (10074),633,DISPPCD-CB_300_2025.pdf,,d174396d-c21a-45f7-a643-a2e288d4169f,5fe5ea7e-b8d0-4e97-94dd-be9cfeb8c8a7,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d174396d-c21a-45f7-a643-a2e288d4169f?id_archivo=d174396d-c21a-45f7-a643-a2e288d4169f&id_documento=5fe5ea7e-b8d0-4e97-94dd-be9cfeb8c8a7,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,300,2025,UNLu,29/08/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 300 / 2025,Autorizado,14/08/2025,LLAMADO A CONCURSO PARA CUBRIR UN CARGO DE AYUDANTE DE SEGUNDA ORDINARIO AD HONOREM - DIVISION BIOLOGIA,634,DISPCD-CB_300_2025.pdf,,0b6de1ba-776b-481c-97b7-3014b31e2fc1,26f74b9c-3452-40e6-a4d9-4b0d794f7f47,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/0b6de1ba-776b-481c-97b7-3014b31e2fc1?id_archivo=0b6de1ba-776b-481c-97b7-3014b31e2fc1&id_documento=26f74b9c-3452-40e6-a4d9-4b0d794f7f47,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,300,2025,UNLu,12/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 300 / 2024,Autorizado,18/10/2024,"DUHOUR, ANDRES ESTEBAN - LEGAJO 2072 - LICENCIA BALCARCE",635,DISPPCD-CB_300_2024.pdf,,6dfa2e33-6d40-4299-bdcb-914f3acae242,befff5b0-b52a-4b8b-9469-949520e7c4de,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/6dfa2e33-6d40-4299-bdcb-914f3acae242?id_archivo=6dfa2e33-6d40-4299-bdcb-914f3acae242&id_documento=befff5b0-b52a-4b8b-9469-949520e7c4de,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,300,2024,UNLu,18/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 300 / 2024,Autorizado,06/08/2024,EQUIPO DE TRABAJO CATEC - LABORATORIO PRODEA - COORDINADO POR LA DOCENTE OSSANA NATALIA ALEJANDRA,636,DISPCD-CB_300_2024.pdf,,01b1f50b-8c47-4eb5-af25-c2330877016d,486347a1-c3ee-447f-b1e8-1043090ccdd8,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/01b1f50b-8c47-4eb5-af25-c2330877016d?id_archivo=01b1f50b-8c47-4eb5-af25-c2330877016d&id_documento=486347a1-c3ee-447f-b1e8-1043090ccdd8,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,300,2024,UNLu,02/08/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 299 / 2025,Autorizado,01/09/2025,CAPITELLI NICOLAS ARIEL - RENUNCIA POR PROMOCION EN EL MARCO DE CARRERA DOCENTE - DIVISION MATEMATICA,637,DISPPCD-CB_299_2025.pdf,,9ea89e3d-d643-4506-a55e-05a5764fc480,114ccf4d-bac8-4b79-9176-35f09fd35610,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/9ea89e3d-d643-4506-a55e-05a5764fc480?id_archivo=9ea89e3d-d643-4506-a55e-05a5764fc480&id_documento=114ccf4d-bac8-4b79-9176-35f09fd35610,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,299,2025,UNLu,29/08/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 299 / 2025,Autorizado,14/08/2025,LLAMADO A CONCURSO PARA CUBRIR UN CARGO DE AYUDANTE DE SEGUNDA ORDINARIO -,638,DISPCD-CB_299_2025.pdf,,d0261bd5-f22e-45e9-8677-7fb746660540,83b72d77-1de3-404a-a522-a358919b6284,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d0261bd5-f22e-45e9-8677-7fb746660540?id_archivo=d0261bd5-f22e-45e9-8677-7fb746660540&id_documento=83b72d77-1de3-404a-a522-a358919b6284,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,299,2025,UNLu,12/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 299 / 2024,Autorizado,18/10/2024,DOCENTE GIORGI EXEQUIEL DAVID - LEGAJO 4097 - DESIGNACION INTERINA JEFE DE TRABAJOS PRACTICOS - DIVISION QUIMICA,639,DISPPCD-CB_299_2024.pdf,,6703d6be-3dfa-46e0-b3c5-ecca3b9c7762,af2fecba-010c-41ad-87be-de76395ad6bd,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/6703d6be-3dfa-46e0-b3c5-ecca3b9c7762?id_archivo=6703d6be-3dfa-46e0-b3c5-ecca3b9c7762&id_documento=af2fecba-010c-41ad-87be-de76395ad6bd,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,299,2024,UNLu,18/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 299 / 2024,Autorizado,31/07/2024,SOLICITUD DE AUSPICIO AL CONGRESO DE SOSTENIBILIDAD RELACIONAL PRESENTADA POR LA DOCENTE BORGNIA MARIELA,640,DISPCD-CB_299_2024.pdf,,e0fcfd45-7487-411e-8186-c1953325f14d,17ee6024-c9e5-4126-9622-b331d3b411d0,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/e0fcfd45-7487-411e-8186-c1953325f14d?id_archivo=e0fcfd45-7487-411e-8186-c1953325f14d&id_documento=17ee6024-c9e5-4126-9622-b331d3b411d0,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,299,2024,UNLu,30/07/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 298 / 2025,Autorizado,01/09/2025,CASSINI GUILLERMO HERNAN - LEGAJO 2126 - LICENCIA PROVINCIA DE SANTA CRUZ,641,DISPPCD-CB_298_2025.pdf,,015c6542-3a7b-4921-a58c-01c0576bf5ce,0d8c2df7-32f4-4b0d-ad79-a814dc14b2a5,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/015c6542-3a7b-4921-a58c-01c0576bf5ce?id_archivo=015c6542-3a7b-4921-a58c-01c0576bf5ce&id_documento=0d8c2df7-32f4-4b0d-ad79-a814dc14b2a5,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,298,2025,UNLu,29/08/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 298 / 2025,Autorizado,18/08/2025,DICTAMEN DE JURADO PROMOCION EN EL MARCO DE  CARRERA DOCENTE - PEREZ BEATRIZ - DIVISION BIOLOGIA,642,DISPCD-CB_298_2025.pdf,,ed9a7231-f6fe-4b3e-aacc-090aecbeab7e,5e201535-85d8-47e5-97b4-3c104301b0ca,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ed9a7231-f6fe-4b3e-aacc-090aecbeab7e?id_archivo=ed9a7231-f6fe-4b3e-aacc-090aecbeab7e&id_documento=5e201535-85d8-47e5-97b4-3c104301b0ca,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,298,2025,UNLu,12/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 298 / 2024,Autorizado,16/10/2024,DOCENTE CONTI FLORENCIA SILVINA - LEGAJO 5123 - DESIGNACION SUPLENTE - DIVISION BIOLOGIA,643,DISPPCD-CB_298_2024.pdf,,76767470-dc72-4c04-8077-4ca7b21877d2,a09b926c-6094-496f-82a0-a7681c787c4c,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/76767470-dc72-4c04-8077-4ca7b21877d2?id_archivo=76767470-dc72-4c04-8077-4ca7b21877d2&id_documento=a09b926c-6094-496f-82a0-a7681c787c4c,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,298,2024,UNLu,15/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 298 / 2024,Autorizado,31/07/2024,"GUERRA LOPEZ GARCIA, JOSE RODOLFO - PROMOCION EN EL MARCO DE CARRERA DOCENTE - DIVISION QUIMICA - DEPARTAMENTO DE CIENCIAS BASICAS",644,DISPCD-CB_298_2024.pdf,,d0b4efdb-45c5-457d-8641-6733c4ceed5d,ef489390-fde7-4261-97c9-3e0b6717ad5e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/d0b4efdb-45c5-457d-8641-6733c4ceed5d?id_archivo=d0b4efdb-45c5-457d-8641-6733c4ceed5d&id_documento=ef489390-fde7-4261-97c9-3e0b6717ad5e,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,298,2024,UNLu,29/07/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 297 / 2025,Autorizado,01/09/2025,ROJO VERONICA - LEGAJO 3351 - LICENCIA SANTA CRUZ,645,DISPPCD-CB_297_2025.pdf,,0eff846f-4fec-4b52-9206-57485199f915,444bdc41-fde0-4936-a5b9-a50664e8e4cd,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/0eff846f-4fec-4b52-9206-57485199f915?id_archivo=0eff846f-4fec-4b52-9206-57485199f915&id_documento=444bdc41-fde0-4936-a5b9-a50664e8e4cd,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,297,2025,UNLu,29/08/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 297 / 2025,Autorizado,18/08/2025,ACTA DICTAMEN REVALIDA EN EL MARCO DE CARRERA DOCENTE -  ROMERO JUAN CARLOS - DIVISION COMPUTACION,646,DISPCD-CB_297_2025.pdf,,a99d3571-8103-42b6-8a49-b6ed37a18c28,2ea2ad5d-2c62-4bc2-ae14-5b3e70c148dc,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a99d3571-8103-42b6-8a49-b6ed37a18c28?id_archivo=a99d3571-8103-42b6-8a49-b6ed37a18c28&id_documento=2ea2ad5d-2c62-4bc2-ae14-5b3e70c148dc,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,297,2025,UNLu,12/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 297 / 2024,Autorizado,16/10/2024,DOCENTE MONTALDO LAURA ANDREA - LEGAJO 5091 - LICENCIA POR MAYOR JERARQUIA,647,DISPPCD-CB_297_2024.pdf,,c263c47f-0077-4b81-8356-4103e3f47c74,e92ca385-ef6d-4b04-b4c9-7a6ff928aca8,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/c263c47f-0077-4b81-8356-4103e3f47c74?id_archivo=c263c47f-0077-4b81-8356-4103e3f47c74&id_documento=e92ca385-ef6d-4b04-b4c9-7a6ff928aca8,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,297,2024,UNLu,15/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 297 / 2024,Autorizado,29/07/2024,DESIGNAR REPRESENTANTE SUPLENTE ANTE LA CPE DE LA CARRERA INGENIERIA AGRONOMICA AL DOCENTE LUS BRUNO ADRIAN,648,DISPCD-CB_297_2024.pdf,,03e0fbe7-a725-4060-8148-742965f4ba56,5284f474-cac0-42ec-8f59-1628bd46ec3f,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/03e0fbe7-a725-4060-8148-742965f4ba56?id_archivo=03e0fbe7-a725-4060-8148-742965f4ba56&id_documento=5284f474-cac0-42ec-8f59-1628bd46ec3f,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,297,2024,UNLu,29/07/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 296 / 2025,Autorizado,29/08/2025,DICTAMEN DE JURADO PARA CUBRIR DOS CARGOS DE AYUDANTE DE SEGUNDA SIMPLE - DIVISION QUIMICA,649,DISPPCD-CB_296_2025.pdf,,ffc6b36f-b250-43e8-a43c-9278d3258e48,08960a81-9293-4328-af35-6014c0315321,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/ffc6b36f-b250-43e8-a43c-9278d3258e48?id_archivo=ffc6b36f-b250-43e8-a43c-9278d3258e48&id_documento=08960a81-9293-4328-af35-6014c0315321,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,296,2025,UNLu,29/08/2025
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 296 / 2025,Autorizado,14/08/2025,DICTAMEN DE JURADO  CONCURSO ORDINARIO PARA CUBRIR UN CARGO JEFE DE TRABAJOS PRACTICOS A FAVOR SCARCIA PAOLA - DIVISION BIOLOGIA,650,DISPCD-CB_296_2025.pdf,,dce4c82a-4dd5-41d3-9397-d4e26a20633a,36d3c5d9-4388-4ca5-80f8-08290ad17d1f,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/dce4c82a-4dd5-41d3-9397-d4e26a20633a?id_archivo=dce4c82a-4dd5-41d3-9397-d4e26a20633a&id_documento=36d3c5d9-4388-4ca5-80f8-08290ad17d1f,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,296,2025,UNLu,12/08/2025
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 296 / 2024,Autorizado,16/10/2024,DOCENTE MONTALDO LAURA ANDREA - LEGAJO 5091 - SUPLENCIA - DIVISION BIOLOGIA,651,DISPPCD-CB_296_2024.pdf,,2c1ed16a-8811-4319-ba6b-8a33716edd86,f13fb88c-365a-4983-8da9-34b7ca244c35,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/2c1ed16a-8811-4319-ba6b-8a33716edd86?id_archivo=2c1ed16a-8811-4319-ba6b-8a33716edd86&id_documento=f13fb88c-365a-4983-8da9-34b7ca244c35,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,296,2024,UNLu,15/10/2024
DISPOSICIÓN CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPCD-CB : 296 / 2024,Autorizado,31/07/2024,VI SIMPOSIO DE EDUCACION MATEMATICA VIRTUAL (VI SEM-V),652,DISPCD-CB_296_2024.pdf,,a5efb4a6-ea20-4d71-8226-217d76323f09,b3473bbe-6a8c-41d6-a3f5-a326865b61e6,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/a5efb4a6-ea20-4d71-8226-217d76323f09?id_archivo=a5efb4a6-ea20-4d71-8226-217d76323f09&id_documento=b3473bbe-6a8c-41d6-a3f5-a326865b61e6,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPCD-CB,296,2024,UNLu,29/07/2024
DISPOSICION PRESIDENTE/A DEL CONSEJO DIRECTIVO DEPARTAMENTAL DE CIENCIAS BÁSICAS,DISPPCD-CB : 295 / 2025,Autorizado,28/08/2025,TABOADA TORPOCO GINO NERI - DICTAMEN DE JURADO PARA CUBRIR UN CARGO DE AYUDANTE DE SEGUNDA RENTADO - ASIGNATURA FISICA GENERAL (10910),653,DISPPCD-CB_295_2025.pdf,,2b3d5b4b-0a7a-478b-9346-5ae2ec36ab44,bfdedef3-c319-493b-a9f3-a1845297173e,https://portal.unlu.edu.ar/sudocu/api/archivos/publico/2b3d5b4b-0a7a-478b-9346-5ae2ec36ab44?id_archivo=2b3d5b4b-0a7a-478b-9346-5ae2ec36ab44&id_documento=bfdedef3-c319-493b-a9f3-a1845297173e,DEPARTAMENTO DE CIENCIAS BÁSICAS,DISPPCD-CB,295,2025,UNLu,28/08/2025
